32,epinephelus
25,lutjanus
15,carcharhinus
15,lethrinus
13,choerodon
12,cephalopholis
11,carangoides
8,anampses
8,halichoeres
7,bodianus
7,pseudanthias
7,scolopsis
6,cirrhilabrus
6,pristipomoides
6,thalassoma
5,cheilinus
5,coris
5,plectropomus
4,caranx
4,cheilodactylus
4,gymnocranius
4,pseudorhombus
4,seriola
4,sphyraena
3,aphareus
3,bothus
3,etelis
3,labroides
3,meuschenia
3,nemipterus
3,notolabrus
3,oxycheilinus
3,pteragogus
3,stethojulis
3,trachinotus
3,valamugil
3,variola
2,Istiophorus
2,acanthaluteres
2,acanthopagrus
2,achoerodus
2,alectis
2,aluterus
2,auxis
2,chirocentrus
2,gempylus
2,gnathodentex
2,hemigymnus
2,hyporhamphus
2,labropsis
2,liza
2,pardachirus
2,pentapodus
2,pervagor
2,plotosus
2,pseudojuloides
2,pseudolabrus
2,sardinella
2,scomberoides
2,selar
2,sillago
2,thryssa
2,thunnus
2,triaenodon
2,xiphocheilus
1,acanthopagrus
1,acreichthys
1,aesopia
1,aethaloperca
1,alepes
1,anodontostoma
1,anyperodon
1,aprion
1,argyrops
1,aseraggodes
1,atractoscion
1,atule
1,beryx
1,brachirus
1,caesioperca
1,cantherhines
1,cantheschenia
1,caprodon
1,centroberyx
1,centrogenys
1,centroscymnus
1,chascanopsetta
1,cheilio
1,chelidonichthys
1,chromileptes
1,crenimugil
1,cymbacephalus
1,cymolutes
1,cyttopsis
1,dactylophora
1,decapterus
1,diproctacanthus
1,elagatis
1,euthynnus
1,gnathanodon
1,gracila
1,harriotta
1,hemiramphus
1,herklotsichthys
1,hologymnosus
1,inegocia
1,johnius
1,katsuwonus
1,labrichthys
1,latridopsis
1,lepidocybium
1,leptojulis
1,lniistius
1,macolor
1,macropharyngodon
1,megalaspis
1,monacanthus
1,monotaxis
1,mugim
1,naucrates
1,negaprion
1,nemadactylus
1,netuma
1,nibea
1,notorynchus
1,novaculichthys
1,novaculoides
1,oedalechilus
1,ophthalmolepis
1,otolithes
1,pagrus
1,paracaesio
1,paracheilinus
1,paraluteres
1,paramonacanthus
1,paraplagusia
1,parastromateus
1,promethichthys
1,protonibea
1,psettodes
1,pseudalutarius
1,pseudocaranx
1,pseudocarcharias
1,pseudocheilinus
1,pseudodax
1,rastrelliger
1,rhabdosargus
1,rhincodon
1,rhizoprionodon
1,ruvettus
1,samaris
1,samariscus
1,sarda
1,sardinops
1,scaevius
1,scomberomorus
1,selaroides
1,seriolina
1,soleichthys
1,stegostoma
1,stolephorus
1,symphorichthys
1,symphorus
1,trachypoma
1,uraspis
1,wattsia
1,wetmorella
1,zeus
